pk_1,pk_2,pk_3,pk_4,pk_5,level_5,Data_source1_match,Data_source_2_match
235,1356,27,12081,102112387,data_1,8.0,8.0
235,1356,27,12081,122366407,data_1,-1.0,-1.0
235,1356,27,14015,101369114,data_1,19.0,19.0
235,1356,30,13731,101735504,data_1,5.0,5.0
235,1356,30,13731,101826832,data_1,18.0,18.0
235,1356,30,13731,101826840,data_1,1.0,1.0
235,1356,30,13731,101826857,data_1,7.0,7.0
235,1356,30,13731,109288731,data_1,11.0,11.0
235,1356,30,13731,109288944,data_1,5.0,5.0
235,1356,30,13731,109289312,data_1,12.0,12.0
235,1356,30,13731,109289460,data_1,19.0,19.0
235,1356,30,13731,109289499,data_1,13.0,13.0
235,1356,30,13731,109289622,data_1,8.0,8.0
235,1356,30,13731,109289665,data_1,14.0,14.0
235,1356,30,13731,109289681,data_1,14.0,14.0
235,1356,30,13731,109629873,data_1,2.0,2.0
235,1356,30,13731,112537589,data_1,10.0,10.0
235,1356,30,13731,112957806,data_1,11.0,11.0
235,1356,30,13731,112957814,data_1,17.0,17.0
235,1356,30,13731,113238879,data_1,11.0,11.0
235,1356,30,13731,115156596,data_1,9.0,9.0
235,1356,30,13731,115488726,data_1,12.0,12.0
235,1356,30,13731,119419069,data_1,6.0,6.0
235,1356,30,13731,120007399,data_1,11.0,11.0
235,1356,30,13731,121302510,data_1,2.0,2.0
235,1356,30,13731,122069159,data_1,3.0,3.0
235,1356,30,13731,122069224,data_1,25.0,25.0
235,1356,30,13731,122089509,data_1,7.0,7.0
235,1356,30,13731,122089535,data_1,9.0,9.0
235,1356,30,13731,122089586,data_1,6.0,6.0
235,1356,30,13731,122302115,data_1,20.0,20.0
235,1356,30,13731,122643206,data_1,25.0,25.0
235,1356,30,13731,122734228,data_1,4.0,4.0
235,1356,30,13731,122734295,data_1,4.0,4.0
235,1356,30,13731,122734325,data_1,5.0,5.0
235,1356,30,13731,122756825,data_1,74.0,74.0
235,1356,30,13731,122756922,data_1,3.0,3.0
235,1356,30,13731,122756973,data_1,80.0,80.0
235,1356,30,13731,122756981,data_1,1.0,1.0
235,1356,30,13731,122887776,data_1,6.0,6.0
235,1356,30,13731,122888624,data_1,1.0,1.0
235,1356,30,13731,122949216,data_1,8.0,8.0
235,1356,30,13731,122980129,data_1,5.0,5.0
235,1356,30,13731,122996230,data_1,11.0,11.0
235,1356,31,14041,109693997,data_1,16.0,16.0
235,1356,32,11688,101745818,data_1,2.0,2.0
235,1356,32,11688,120697473,data_1,5.0,5.0
235,1356,32,13490,101601052,data_1,3.0,3.0
235,1356,41,13263,103310360,data_1,7.0,7.0
235,1356,41,13263,103656968,data_1,4.0,4.0
235,1356,41,13263,103657085,data_1,6.0,6.0
235,1356,44,11141,101067866,data_1,9.0,9.0
235,1356,44,11141,116059101,data_1,7.0,7.0
235,1356,51,15332,116227594,data_1,16.0,16.0
235,1356,51,15332,119716065,data_1,12.0,12.0
235,1356,51,15332,120793618,data_1,2.0,2.0
235,1356,51,15332,122550011,data_1,18.0,18.0
235,1366,16,11134,101099669,data_1,48.0,48.0
235,1366,16,11134,101099687,data_1,54.0,54.0
235,1366,16,11134,101099695,data_1,3.0,3.0
235,1366,16,11134,104149997,data_1,3.0,3.0
235,1366,16,11134,119203998,data_1,71.0,71.0
235,1366,16,11134,119204250,data_1,16.0,16.0
235,1366,16,11134,120725558,data_1,2.0,2.0
235,1366,16,11134,121511896,data_1,3.0,3.0
235,1366,18,11740,121776075,data_1,3.0,3.0
235,1366,19,11253,109456855,data_1,3.0,3.0
235,1366,19,11253,109580297,data_1,3.0,3.0
235,1366,19,11253,109861547,data_1,12.0,12.0
235,1366,19,13732,109326617,data_1,6.0,6.0
235,1366,20,11131,120203918,data_1,4.0,4.0
235,1366,21,14567,120601174,data_1,2.0,2.0
235,1366,21,14567,120601279,data_1,1.0,1.0
235,1366,21,14567,120601344,data_1,2.0,2.0
235,1366,21,14567,120601395,data_1,1.0,1.0
235,1366,21,14567,120602987,data_1,1.0,1.0
235,1366,21,14567,120603002,data_1,1.0,1.0
235,1366,21,14567,120603274,data_1,5.0,5.0
235,1366,21,14567,120603320,data_1,1.0,1.0
235,1366,21,14567,120603428,data_1,2.0,2.0
235,1366,21,14567,120611259,data_1,2.0,2.0
235,1366,21,14567,122492097,data_1,1.0,1.0
235,1366,21,14567,122968129,data_1,1.0,1.0
235,1366,25,11415,118709464,data_1,3.0,3.0
235,1366,26,11516,103935093,data_1,3.0,3.0
235,1366,26,11516,108096340,data_1,2.0,2.0
235,1366,27,11109,114321534,data_1,3.0,3.0
235,1366,27,11109,116777918,data_1,3.0,3.0
235,1366,27,11109,119550256,data_1,1.0,1.0
235,1366,30,13731,101735504,data_1,3.0,3.0
235,1366,30,13731,109284566,data_1,3.0,3.0
235,1366,30,13731,109826318,data_1,3.0,3.0
235,1366,30,13731,112093437,data_1,3.0,3.0
235,1366,30,13731,112537589,data_1,3.0,3.0
235,1366,30,13731,115488726,data_1,12.0,12.0
235,1366,30,13731,118118210,data_1,1.0,1.0
235,1366,30,13731,120878443,data_1,1.0,1.0
235,1366,30,13731,121301948,data_1,3.0,3.0
235,1366,30,13731,121302510,data_1,3.0,3.0
235,1366,30,13731,122068473,data_1,3.0,3.0
235,1366,30,13731,122069070,data_1,3.0,3.0
235,1366,30,13731,122069079,data_1,3.0,3.0
235,1366,30,13731,122069159,data_1,12.0,12.0
235,1366,30,13731,122089509,data_1,8.0,8.0
235,1366,30,13731,122089535,data_1,3.0,3.0
235,1366,30,13731,122089586,data_1,3.0,3.0
235,1366,30,13731,122643230,data_1,3.0,3.0
235,1366,30,13731,122734198,data_1,12.0,12.0
235,1366,30,13731,122734228,data_1,3.0,3.0
235,1366,30,13731,122734295,data_1,6.0,6.0
235,1366,30,13731,122734299,data_1,12.0,12.0
235,1366,30,13731,122734325,data_1,3.0,3.0
235,1366,30,13731,122734937,data_1,3.0,3.0
235,1366,30,13731,122756868,data_1,3.0,3.0
235,1366,30,13731,122756906,data_1,3.0,3.0
235,1366,30,13731,122756922,data_1,3.0,3.0
235,1366,30,13731,122756939,data_1,3.0,3.0
235,1366,30,13731,122756981,data_1,12.0,12.0
235,1366,30,13731,122888632,data_1,1.0,1.0
235,1366,30,13731,122980129,data_1,3.0,3.0
235,1366,30,13731,122996230,data_1,12.0,12.0
235,1366,30,13731,123068876,data_1,3.0,3.0
235,1366,30,13731,123069007,data_1,12.0,12.0
235,1366,30,13731,123069082,data_1,12.0,12.0
235,1366,31,14041,109694012,data_1,3.0,3.0
235,1366,32,11688,101865400,data_1,2.0,2.0
235,1366,32,11688,120697489,data_1,3.0,3.0
235,1366,32,11688,122905448,data_1,3.0,3.0
235,1403,81,12160,140463753,data_1,2.0,2.0
235,1403,81,12160,140463795,data_1,3.0,3.0
235,1965,16,11134,116252025,data_1,54.0,54.0
235,1965,16,11134,116252076,data_1,24.0,24.0
235,1965,16,11134,119292184,data_1,24.0,24.0
235,1965,16,11134,119292230,data_1,9.0,9.0
235,1965,18,11740,119282316,data_1,3.0,3.0
235,1965,19,11251,116292009,data_1,9.0,9.0
235,1965,19,11253,101705109,data_1,6.0,6.0
235,1965,19,11253,116200270,data_1,12.0,12.0
235,1965,26,11516,116417482,data_1,3.0,3.0
235,1966,15,11072,101207033,data_1,3.0,3.0
235,1966,15,11072,116431629,data_1,3.0,3.0
235,1966,18,11740,119282316,data_1,9.0,9.0
235,1966,18,11740,121353369,data_1,12.0,12.0
235,1966,18,11740,121586381,data_1,3.0,3.0
235,1966,19,11253,101705109,data_1,3.0,3.0
235,1966,19,11253,101727725,data_1,24.0,24.0
235,1966,19,11253,116198357,data_1,3.0,3.0
235,1966,19,11253,116201927,data_1,6.0,6.0
235,1966,72,11159,101853859,data_1,3.0,3.0
236,986,15,11072,101000883,data_1,9.0,9.0
236,986,15,11072,102149906,data_1,18.0,18.0
236,986,15,11072,102266511,data_1,8.0,8.0
236,986,15,11072,108692512,data_1,7.0,7.0
236,986,15,11072,114110940,data_1,38.0,38.0
236,986,16,11134,101099687,data_1,24.0,24.0
236,986,16,11134,104149970,data_1,6.0,6.0
236,986,16,11134,119203998,data_1,7.0,7.0
236,986,16,11134,121511896,data_1,13.0,13.0
236,986,17,11064,101129666,data_1,3.0,3.0
236,986,17,11064,101477313,data_1,8.0,8.0
236,986,17,11064,101515690,data_1,4.0,4.0
236,986,17,11064,101515765,data_1,3.0,3.0
236,986,17,11064,101793883,data_1,5.0,5.0
236,986,17,11064,102120487,data_1,4.0,4.0
236,986,17,11064,103217263,data_1,11.0,11.0
236,986,17,11064,104939270,data_1,8.0,8.0
236,986,17,11064,111721132,data_1,16.0,16.0
236,986,17,11064,111721140,data_1,24.0,24.0
236,986,17,11064,112481674,data_1,9.0,9.0
236,986,17,11064,113523273,data_1,6.0,6.0
236,986,17,11064,114048218,data_1,20.0,20.0
236,986,17,11064,115459521,data_1,5.0,5.0
236,986,17,11064,115459580,data_1,10.0,10.0
236,986,17,11064,116738521,data_1,4.0,4.0
236,986,17,11064,120042140,data_1,29.0,29.0
236,986,17,11064,120806590,data_1,8.0,8.0
236,986,17,11064,120808283,data_1,22.0,22.0
236,986,17,11064,120808291,data_1,17.0,17.0
236,986,17,11064,122130845,data_1,7.0,7.0
236,986,17,11064,122131108,data_1,5.0,5.0
236,986,17,11064,122353712,data_1,4.0,4.0
236,986,17,11064,122353747,data_1,2.0,2.0
236,986,17,11064,122353763,data_1,9.0,9.0
236,986,17,11064,122497119,data_1,4.0,4.0
236,986,17,11064,122659706,data_1,6.0,6.0
236,986,17,11064,122892168,data_1,3.0,3.0
236,986,17,11064,122967567,data_1,2.0,2.0
236,986,18,11740,119122548,data_1,16.0,16.0
236,986,18,11740,119122699,data_1,16.0,16.0
236,986,18,11740,119446394,data_1,8.0,8.0
236,986,18,11740,119446424,data_1,6.0,6.0
236,986,18,11740,121425094,data_1,18.0,18.0
236,986,18,11740,121776075,data_1,15.0,15.0
236,986,19,11253,101010510,data_1,24.0,24.0
236,986,19,11253,101282911,data_1,5.0,5.0
236,986,19,11253,109452183,data_1,5.0,5.0
236,986,19,11253,109452191,data_1,5.0,5.0
236,986,19,11253,109452205,data_1,4.0,4.0
236,986,19,11253,109452906,data_1,8.0,8.0
236,986,19,11253,109456855,data_1,6.0,6.0
236,986,19,11253,109460469,data_1,5.0,5.0
236,986,19,11253,109460488,data_1,3.0,3.0
236,986,19,11253,109460499,data_1,3.0,3.0
236,986,19,11253,109460518,data_1,8.0,8.0
236,986,19,11253,109460526,data_1,3.0,3.0
236,986,19,11253,109460550,data_1,3.0,3.0
236,986,19,11253,109580246,data_1,3.0,3.0
236,986,19,11253,109580297,data_1,6.0,6.0
236,986,19,11253,109861547,data_1,9.0,9.0
236,986,19,11253,114173160,data_1,6.0,6.0
236,986,19,11253,114173306,data_1,4.0,4.0
236,986,19,11253,114281099,data_1,3.0,3.0
236,986,19,11253,114281149,data_1,3.0,3.0
236,986,19,11253,114281176,data_1,3.0,3.0
236,986,19,11253,116520639,data_1,3.0,3.0
236,986,19,11253,116520666,data_1,4.0,4.0
236,986,19,11253,120586799,data_1,4.0,4.0
236,986,19,13732,109326617,data_1,15.0,15.0
236,986,19,13732,109329109,data_1,2.0,2.0
236,986,21,14567,101495976,data_1,6.0,6.0
236,986,21,14567,120590839,data_1,17.0,17.0
236,986,21,14567,120601174,data_1,6.0,6.0
236,986,21,14567,120601279,data_1,2.0,2.0
236,986,21,14567,120601298,data_1,4.0,4.0
236,986,21,14567,120601344,data_1,5.0,5.0
236,986,21,14567,120601395,data_1,2.0,2.0
236,986,21,14567,120602987,data_1,3.0,3.0
236,986,21,14567,120603159,data_1,122.0,122.0
236,986,21,14567,120603207,data_1,5.0,5.0
236,986,21,14567,120603274,data_1,5.0,5.0
236,986,21,14567,120603320,data_1,5.0,5.0
236,986,21,14567,120603428,data_1,3.0,3.0
236,986,21,14567,120611259,data_1,2.0,2.0
236,986,21,14567,122968129,data_1,2.0,2.0
236,986,24,11137,102775068,data_1,3.0,3.0
236,986,24,11137,102775343,data_1,5.0,5.0
236,986,24,11137,103888125,data_1,8.0,8.0
236,986,25,11415,118709464,data_1,3.0,3.0
236,986,26,11069,109356915,data_1,4.0,4.0
236,986,26,11069,115633491,data_1,2.0,2.0
236,986,26,11516,103935093,data_1,6.0,6.0
236,986,26,11516,108096340,data_1,14.0,14.0
236,986,26,11516,121691320,data_1,2.0,2.0
236,986,27,12081,101790798,data_1,4.0,4.0
236,986,27,12081,102112387,data_1,7.0,7.0
236,986,27,12081,122366407,data_1,6.0,6.0
236,986,30,13731,101112266,data_1,6.0,6.0
236,986,30,13731,101112308,data_1,1.0,1.0
236,986,30,13731,101112332,data_1,3.0,3.0
236,986,30,13731,101114767,data_1,19.0,19.0
236,986,30,13731,101735496,data_1,8.0,8.0
236,986,30,13731,101735504,data_1,9.0,9.0
236,986,30,13731,101826832,data_1,42.0,42.0
236,986,30,13731,101826840,data_1,20.0,20.0
236,986,30,13731,101826857,data_1,4.0,4.0
236,986,30,13731,101826865,data_1,3.0,3.0
236,986,30,13731,109284523,data_1,9.0,9.0
236,986,30,13731,109284566,data_1,4.0,4.0
236,986,30,13731,109286356,data_1,5.0,5.0
236,986,30,13731,109286364,data_1,6.0,6.0
236,986,30,13731,109286917,data_1,2.0,2.0
236,986,30,13731,109288429,data_1,1.0,1.0
236,986,30,13731,109288448,data_1,3.0,3.0
236,986,30,13731,109288731,data_1,7.0,7.0
236,986,30,13731,109288847,data_1,9.0,9.0
236,986,30,13731,109288909,data_1,7.0,7.0
236,986,30,13731,109288944,data_1,65.0,65.0
236,986,30,13731,109288952,data_1,3.0,3.0
236,986,30,13731,109289010,data_1,36.0,36.0
236,986,30,13731,109289099,data_1,2.0,2.0
236,986,30,13731,109289126,data_1,7.0,7.0
236,986,30,13731,109289150,data_1,8.0,8.0
236,986,30,13731,109289312,data_1,4.0,4.0
236,986,30,13731,109289329,data_1,16.0,16.0
236,986,30,13731,109289401,data_1,9.0,9.0
236,986,30,13731,109289444,data_1,6.0,6.0
236,986,30,13731,109289460,data_1,8.0,8.0
236,986,30,13731,109289499,data_1,14.0,14.0
236,986,30,13731,109289533,data_1,2.0,2.0
236,986,30,13731,109289614,data_1,8.0,8.0
236,986,30,13731,109289622,data_1,4.0,4.0
236,986,30,13731,109289665,data_1,15.0,15.0
236,986,30,13731,109289681,data_1,4.0,4.0
236,986,30,13731,109289689,data_1,7.0,7.0
236,986,30,13731,109629873,data_1,14.0,14.0
236,986,30,13731,109826318,data_1,10.0,10.0
236,986,30,13731,112093437,data_1,39.0,39.0
236,986,30,13731,112537589,data_1,14.0,14.0
236,986,30,13731,112741978,data_1,3.0,3.0
236,986,30,13731,112754387,data_1,2.0,2.0
236,986,30,13731,112957699,data_1,3.0,3.0
236,986,30,13731,112957741,data_1,5.0,5.0
236,986,30,13731,112957792,data_1,4.0,4.0
236,986,30,13731,112957822,data_1,5.0,5.0
236,986,30,13731,112958029,data_1,5.0,5.0
236,986,30,13731,112959671,data_1,70.0,70.0
236,986,30,13731,115156596,data_1,3.0,3.0
236,986,30,13731,115156599,data_1,4.0,4.0
236,986,30,13731,115156626,data_1,5.0,5.0
236,986,30,13731,115200048,data_1,8.0,8.0
236,986,30,13731,115444028,data_1,1.0,1.0
236,986,30,13731,115488726,data_1,2.0,2.0
236,986,30,13731,116099464,data_1,6.0,6.0
236,986,30,13731,118118210,data_1,5.0,5.0
236,986,30,13731,119418714,data_1,3.0,3.0
236,986,30,13731,119419069,data_1,12.0,12.0
236,986,30,13731,119419222,data_1,1.0,1.0
236,986,30,13731,120475389,data_1,4.0,4.0
236,986,30,13731,120878149,data_1,3.0,3.0
236,986,30,13731,120878443,data_1,2.0,2.0
236,986,30,13731,120878710,data_1,3.0,3.0
236,986,30,13731,120880502,data_1,10.0,10.0
236,986,30,13731,121301948,data_1,5.0,5.0
236,986,30,13731,121302510,data_1,6.0,6.0
236,986,30,13731,121302693,data_1,5.0,5.0
236,986,30,13731,121306799,data_1,4.0,4.0
236,986,30,13731,122068473,data_1,6.0,6.0
236,986,30,13731,122069070,data_1,1.0,1.0
236,986,30,13731,122069079,data_1,6.0,6.0
236,986,30,13731,122069159,data_1,1.0,1.0
236,986,30,13731,122069224,data_1,15.0,15.0
236,986,30,13731,122069372,data_1,31.0,31.0
236,986,30,13731,122069380,data_1,180.0,180.0
236,986,30,13731,122069577,data_1,3.0,3.0
236,986,30,13731,122089535,data_1,20.0,20.0
236,986,30,13731,122089586,data_1,6.0,6.0
236,986,30,13731,122302115,data_1,3.0,3.0
236,986,30,13731,122302131,data_1,1.0,1.0
236,986,30,13731,122643206,data_1,9.0,9.0
236,986,30,13731,122643230,data_1,5.0,5.0
236,986,30,13731,122734198,data_1,4.0,4.0
236,986,30,13731,122734209,data_1,4.0,4.0
236,986,30,13731,122734228,data_1,4.0,4.0
236,986,30,13731,122734295,data_1,13.0,13.0
236,986,30,13731,122734299,data_1,3.0,3.0
236,986,30,13731,122734325,data_1,9.0,9.0
236,986,30,13731,122734937,data_1,4.0,4.0
236,986,30,13731,122756825,data_1,8.0,8.0
236,986,30,13731,122756906,data_1,4.0,4.0
236,986,30,13731,122756922,data_1,9.0,9.0
236,986,30,13731,122756939,data_1,6.0,6.0
236,986,30,13731,122756973,data_1,5.0,5.0
236,986,30,13731,122756981,data_1,15.0,15.0
236,986,30,13731,122887768,data_1,6.0,6.0
236,986,30,13731,122887776,data_1,7.0,7.0
236,986,30,13731,122888586,data_1,2.0,2.0
236,986,30,13731,122888632,data_1,4.0,4.0
236,986,30,13731,122980129,data_1,2.0,2.0
236,986,30,13731,122996133,data_1,40.0,40.0
236,986,30,13731,122996230,data_1,13.0,13.0
236,986,30,13731,123068876,data_1,5.0,5.0
236,986,30,13731,123069007,data_1,16.0,16.0
236,986,30,13731,123069179,data_1,2.0,2.0
236,986,31,14041,109693997,data_1,55.0,55.0
236,986,31,14041,109694012,data_1,10.0,10.0
236,986,32,11688,101746006,data_1,1.0,1.0
236,986,32,11688,109589472,data_1,5.0,5.0
236,986,32,11688,109589510,data_1,2.0,2.0
236,986,32,11688,109589545,data_1,5.0,5.0
236,986,32,11688,109590314,data_1,4.0,4.0
236,986,32,11688,109590403,data_1,2.0,2.0
236,986,32,11688,114722377,data_1,5.0,5.0
236,986,32,11688,115094914,data_1,9.0,9.0
236,986,32,11688,119282588,data_1,7.0,7.0
236,986,32,11688,120697489,data_1,1.0,1.0
236,986,32,11688,121316969,data_1,1.0,1.0
236,986,32,11688,121317194,data_1,1.0,1.0
236,986,32,11688,122635742,data_1,7.0,7.0
236,986,32,11688,122905489,data_1,1.0,1.0
236,986,32,11688,122905969,data_1,3.0,3.0
236,986,38,11090,102122293,data_1,18.0,18.0
236,986,38,11090,102387726,data_1,2.0,2.0
236,986,38,14621,103311162,data_1,204.0,204.0
236,986,39,14789,122924108,data_1,1.0,1.0
236,986,44,11986,122305882,data_1,6.0,6.0
236,986,81,11270,116235252,data_1,2.0,2.0
236,986,90,14159,122881646,data_1,1.0,1.0
236,992,95,11178,143373090,data_1,-2.0,-2.0
236,992,95,11178,143373314,data_1,-2.0,-2.0
236,992,95,11178,143373348,data_1,-1.0,-1.0
236,992,95,11178,144925708,data_1,-1.0,-1.0
236,992,95,11178,144926003,data_1,-1.0,-1.0
236,992,95,11178,160024244,data_1,-1.0,-1.0
236,992,95,11178,160024260,data_1,-1.0,-1.0
236,992,95,11178,160024298,data_1,-1.0,-1.0
236,992,95,11178,160024306,data_1,-2.0,-2.0
236,992,95,11178,160024311,data_1,-1.0,-1.0
236,992,95,11178,160024358,data_1,-2.0,-2.0
236,992,95,11178,160024396,data_1,-2.0,-2.0
236,992,95,11178,160060987,data_1,-1.0,-1.0
236,1011,22,11007,103563943,data_1,18.0,18.0
236,1011,22,11010,100074186,data_1,8.0,8.0
236,1011,22,11010,103123382,data_1,14.0,14.0
236,1011,22,11010,120860773,data_1,13.0,13.0
236,1011,22,11015,105307383,data_1,51.0,51.0
236,1011,22,11047,101842235,data_1,6.0,6.0
236,1011,22,11057,101015683,data_1,7.0,7.0
236,1011,22,11128,116472157,data_1,16.0,16.0
236,1011,22,11282,104211390,data_1,10.0,10.0
236,1011,22,12279,102212802,data_1,11.0,11.0
236,1011,22,12284,100073546,data_1,12.0,12.0
236,1011,22,13390,108666856,data_1,11.0,11.0
236,1011,22,14103,108683219,data_1,159.0,159.0
236,1011,22,14605,121250413,data_1,6.0,6.0
236,1011,22,15685,100073341,data_1,13.0,13.0
236,1011,22,16139,100017468,data_1,4.0,4.0
236,1011,22,16140,101058840,data_1,3.0,3.0
236,1011,23,11282,101753869,data_1,3.0,3.0
236,1011,23,12268,108672953,data_1,12.0,12.0
236,1011,23,12272,109510989,data_1,7.0,7.0
236,1011,23,13199,101353530,data_1,13.0,13.0
236,1011,23,14052,114435092,data_1,10.0,10.0
236,1011,23,14087,116674051,data_1,12.0,12.0
236,1011,23,14412,101860359,data_1,6.0,6.0
236,1011,23,14412,116885009,data_1,7.0,7.0
236,1011,23,14645,120261462,data_1,10.0,10.0
236,1011,23,14648,121773661,data_1,3.0,3.0
236,1011,23,14905,114542018,data_1,1.0,1.0
236,1011,23,15696,101870897,data_1,6.0,6.0
236,1011,23,15717,108684509,data_1,11.0,11.0
236,1011,23,15717,108684544,data_1,9.0,9.0
236,1011,23,15724,112767748,data_1,-1.0,-1.0
236,1012,22,11010,100074186,data_1,8.0,8.0
236,1012,22,11010,120860773,data_1,12.0,12.0
236,1012,22,11015,105046695,data_1,19.0,19.0
236,1012,22,11044,100013109,data_1,7.0,7.0
236,1012,22,11057,101015683,data_1,2.0,2.0
236,1012,22,11128,116472157,data_1,13.0,13.0
236,1012,22,11282,104211390,data_1,19.0,19.0
236,1012,22,13359,118161459,data_1,1.0,1.0
236,1012,22,13359,118193085,data_1,2.0,2.0
236,1012,22,13359,121837597,data_1,1.0,1.0
236,1012,22,13359,122134050,data_1,2.0,2.0
236,1012,22,13359,122593020,data_1,1.0,1.0
236,1012,22,13359,122593187,data_1,1.0,1.0
236,1012,22,14103,108683219,data_1,163.0,163.0
236,1012,22,14605,121250413,data_1,9.0,9.0
236,1012,22,15685,100073341,data_1,9.0,9.0
236,1012,22,16139,100017468,data_1,3.0,3.0
236,1012,23,11282,101753869,data_1,10.0,10.0
236,1012,23,12272,109510989,data_1,-7.0,-7.0
236,1012,23,13199,101353530,data_1,9.0,9.0
236,1012,23,14052,114435092,data_1,2.0,2.0
236,1012,23,14087,116674051,data_1,4.0,4.0
236,1012,23,14412,101860359,data_1,6.0,6.0
236,1012,23,14412,116885009,data_1,3.0,3.0
236,1012,23,14412,116885540,data_1,-1.0,-1.0
236,1012,23,14645,120261462,data_1,10.0,10.0
236,1015,12,9999,113650690,data_1,-1.0,-1.0
236,1015,22,11000,102238615,data_1,1.0,1.0
236,1015,22,11001,100012105,data_1,21.0,21.0
236,1015,22,11002,100016208,data_1,9.0,9.0
236,1015,22,11002,109602134,data_1,13.0,13.0
236,1015,22,11007,100012024,data_1,-5.0,-5.0
236,1015,22,11010,100074186,data_1,1.0,1.0
236,1015,22,11010,102179120,data_1,12.0,12.0
236,1015,22,11010,103123382,data_1,17.0,17.0
236,1015,22,11044,100013109,data_1,5.0,5.0
236,1015,22,11047,101842235,data_1,7.0,7.0
236,1015,22,11050,105088657,data_1,15.0,15.0
236,1015,22,11057,101015683,data_1,7.0,7.0
236,1015,22,11282,104211390,data_1,15.0,15.0
236,1015,22,12283,101065258,data_1,16.0,16.0
236,1015,22,12285,113079586,data_1,17.0,17.0
236,1015,22,13036,106140105,data_1,4.0,4.0
236,1015,22,13359,114847739,data_1,1.0,1.0
236,1015,22,13359,118161459,data_1,2.0,2.0
236,1015,22,13359,118193085,data_1,1.0,1.0
236,1015,22,13906,112235088,data_1,10.0,10.0
236,1015,22,14103,108683219,data_1,23.0,23.0
236,1015,22,14605,121250375,data_1,8.0,8.0
236,1015,22,14742,122555730,data_1,7.0,7.0
236,1015,22,15685,100073341,data_1,3.0,3.0
236,1015,22,16139,100017468,data_1,1.0,1.0
236,1015,22,16140,101058840,data_1,17.0,17.0
236,1015,23,12203,120257031,data_1,11.0,11.0
236,1015,23,12272,109510989,data_1,-2.0,-2.0
236,1015,23,12992,121774145,data_1,-1.0,-1.0
236,1015,23,13199,101353530,data_1,11.0,11.0
