pk_1,pk_2,pk_3,pk_4,pk_5,level_5,Data_source1_match,Data_source_2_match
244,10073,17,11064,122131108,data_2,1253.95,1253.95
244,10073,17,11064,122659706,data_1,36.0,36.0
244,10073,17,11064,122659706,data_2,1584.0,1584.0
244,10073,17,11064,122661247,data_1,42.0,42.0
244,10073,17,11064,122661247,data_2,2771.79,2771.79
244,10073,17,11064,122661263,data_1,15.0,15.0
244,10073,17,11064,122661263,data_2,465.02,465.02
244,10073,17,11064,122967567,data_1,24.0,24.0
244,10073,17,11064,122967567,data_2,1056.0,1056.0
244,10073,18,11740,119446394,data_1,1.0,1.0
244,10073,18,11740,119446394,data_2,23.33,23.33
244,10073,18,11740,119446424,data_1,3.0,3.0
244,10073,18,11740,119446424,data_2,66.31,66.31
244,10073,19,11253,101010510,data_1,30.0,30.0
244,10073,19,11253,101010510,data_2,294.36,294.36
244,10073,19,11253,109452183,data_1,60.0,60.0
244,10073,19,11253,109452183,data_2,825.69,825.69
244,10073,19,11253,109452191,data_1,73.0,73.0
244,10073,19,11253,109452191,data_2,1002.38,1002.38
244,10073,19,11253,109452205,data_1,34.0,34.0
244,10073,19,11253,109452205,data_2,462.7,462.7
244,10073,19,11253,109456855,data_1,48.0,48.0
244,10073,19,11253,109456855,data_2,529.68,529.68
244,10073,19,11253,109459080,data_1,1.0,1.0
244,10073,19,11253,109459080,data_2,12.3,12.3
244,10073,19,11253,109459089,data_1,8.0,8.0
244,10073,19,11253,109459089,data_2,108.44,108.44
244,10073,19,11253,109460469,data_1,6.0,6.0
244,10073,19,11253,109460469,data_2,45.85,45.85
244,10073,19,11253,109460488,data_1,1.0,1.0
244,10073,19,11253,109460488,data_2,7.53,7.53
244,10073,19,11253,109460499,data_1,6.0,6.0
244,10073,19,11253,109460499,data_2,45.78,45.78
244,10073,19,11253,109460518,data_1,16.0,16.0
244,10073,19,11253,109460518,data_2,221.1,221.1
244,10073,19,11253,109460550,data_1,4.0,4.0
244,10073,19,11253,109460550,data_2,51.3,51.3
244,10073,19,11253,109580246,data_1,5.0,5.0
244,10073,19,11253,109580246,data_2,58.27,58.27
244,10073,19,11253,109580297,data_1,3.0,3.0
244,10073,19,11253,109580297,data_2,47.73,47.73
244,10073,19,11253,109861547,data_1,9.0,9.0
244,10073,19,11253,109861547,data_2,130.36,130.36
244,10073,19,11253,114173306,data_1,10.0,10.0
244,10073,19,11253,114173306,data_2,156.0,156.0
244,10073,19,11253,114281099,data_1,13.0,13.0
244,10073,19,11253,114281099,data_2,102.93,102.93
244,10073,19,11253,114281149,data_1,10.0,10.0
244,10073,19,11253,114281149,data_2,79.05,79.05
244,10073,19,11253,114281206,data_1,10.0,10.0
244,10073,19,11253,114281206,data_2,79.95,79.95
244,10073,19,11253,114281214,data_1,11.0,11.0
244,10073,19,11253,114281214,data_2,87.0,87.0
244,10073,19,11253,116520639,data_1,8.0,8.0
244,10073,19,11253,116520639,data_2,67.64,67.64
244,10073,19,11253,116520666,data_1,22.0,22.0
244,10073,19,11253,116520666,data_2,185.17,185.17
244,10073,19,11253,120586799,data_1,14.0,14.0
244,10073,19,11253,120586799,data_2,140.91,140.91
244,10073,21,12151,111199878,data_1,6.0,6.0
244,10073,21,12151,111199878,data_2,181.89,181.89
244,10073,21,12151,121904039,data_1,5.0,5.0
244,10073,21,12151,121904039,data_2,435.08,435.08
244,10073,21,12151,122607226,data_1,3.0,3.0
244,10073,21,12151,122607226,data_2,133.86,133.86
244,10073,21,14567,101495976,data_1,5.0,5.0
244,10073,21,14567,101495976,data_2,199.05,199.05
244,10073,21,14567,120590839,data_1,9.0,9.0
244,10073,21,14567,120590839,data_2,279.99,279.99
244,10073,21,14567,120601174,data_1,4.0,4.0
244,10073,21,14567,120601174,data_2,122.64,122.64
244,10073,21,14567,120601279,data_1,1.0,1.0
244,10073,21,14567,120601279,data_2,52.79,52.79
244,10073,21,14567,120601298,data_1,1.0,1.0
244,10073,21,14567,120601298,data_2,58.43,58.43
244,10073,21,14567,120601395,data_1,3.0,3.0
244,10073,21,14567,120601395,data_2,114.79,114.79
244,10073,21,14567,120602952,data_1,4.0,4.0
244,10073,21,14567,120602952,data_2,129.14,129.14
244,10073,21,14567,120603002,data_1,5.0,5.0
244,10073,21,14567,120603002,data_2,172.48,172.48
244,10073,21,14567,120603159,data_1,18.0,18.0
244,10073,21,14567,120603159,data_2,1280.94,1280.94
244,10073,21,14567,120603207,data_1,10.0,10.0
244,10073,21,14567,120603207,data_2,441.25,441.25
244,10073,21,14567,120603274,data_1,10.0,10.0
244,10073,21,14567,120603274,data_2,401.43,401.43
244,10073,21,14567,120603320,data_1,1.0,1.0
244,10073,21,14567,120603320,data_2,36.68,36.68
244,10073,21,14567,120603428,data_1,3.0,3.0
244,10073,21,14567,120603428,data_2,181.81,181.81
244,10073,21,14567,120611259,data_1,2.0,2.0
244,10073,21,14567,120611259,data_2,70.06,70.06
244,10073,21,14567,122968129,data_1,1.0,1.0
244,10073,21,14567,122968129,data_2,159.62,159.62
244,10073,24,11137,102775068,data_1,11.0,11.0
244,10073,24,11137,102775068,data_2,378.64,378.64
244,10073,24,11137,102775343,data_1,6.0,6.0
244,10073,24,11137,102775343,data_2,184.58,184.58
244,10073,24,11179,104658816,data_1,2.0,2.0
244,10073,24,11179,104658816,data_2,138.49,138.49
244,10073,25,11415,118709464,data_1,6.0,6.0
244,10073,25,11415,118709464,data_2,176.43,176.43
244,10073,26,11069,109355145,data_1,4.0,4.0
244,10073,26,11069,109355145,data_2,47.26,47.26
244,10073,26,11069,109356915,data_1,7.0,7.0
244,10073,26,11069,109356915,data_2,134.79,134.79
244,10073,26,11069,115633491,data_1,31.0,31.0
244,10073,26,11069,115633491,data_2,597.66,597.66
244,10073,26,11516,108096340,data_1,16.0,16.0
244,10073,26,11516,108096340,data_2,443.01,443.01
244,10073,27,14015,101369114,data_1,27.0,27.0
244,10073,27,14015,101369114,data_2,334.32,334.32
244,10073,30,13731,101112266,data_1,6.0,6.0
244,10073,30,13731,101112266,data_2,50.37,50.37
244,10073,30,13731,101112324,data_1,10.0,10.0
244,10073,30,13731,101112324,data_2,83.09,83.09
244,10073,30,13731,101112332,data_1,11.0,11.0
244,10073,30,13731,101112332,data_2,93.27,93.27
244,10073,30,13731,101114767,data_1,74.0,74.0
244,10073,30,13731,101114767,data_2,646.22,646.22
244,10073,30,13731,101735496,data_1,18.0,18.0
244,10073,30,13731,101735496,data_2,185.42,185.42
244,10073,30,13731,101826832,data_1,7.0,7.0
244,10073,30,13731,101826832,data_2,107.83,107.83
244,10073,30,13731,101826840,data_1,8.0,8.0
244,10073,30,13731,101826840,data_2,122.68,122.68
244,10073,30,13731,101826857,data_1,23.0,23.0
244,10073,30,13731,101826857,data_2,353.16,353.16
244,10073,30,13731,101826865,data_1,8.0,8.0
244,10073,30,13731,101826865,data_2,117.05,117.05
244,10073,30,13731,109284523,data_1,53.0,53.0
244,10073,30,13731,109284523,data_2,454.58,454.58
244,10073,30,13731,109284566,data_1,34.0,34.0
244,10073,30,13731,109284566,data_2,292.23,292.23
244,10073,30,13731,109286364,data_1,6.0,6.0
244,10073,30,13731,109286364,data_2,49.87,49.87
244,10073,30,13731,109286917,data_1,1.0,1.0
244,10073,30,13731,109286917,data_2,9.08,9.08
244,10073,30,13731,109288731,data_1,3.0,3.0
244,10073,30,13731,109288731,data_2,24.64,24.64
244,10073,30,13731,109288774,data_1,5.0,5.0
244,10073,30,13731,109288774,data_2,42.22,42.22
244,10073,30,13731,109288944,data_1,62.0,62.0
244,10073,30,13731,109288944,data_2,535.41,535.41
244,10073,30,13731,109288952,data_1,4.0,4.0
244,10073,30,13731,109288952,data_2,34.22,34.22
244,10073,30,13731,109289010,data_1,12.0,12.0
244,10073,30,13731,109289010,data_2,99.18,99.18
244,10073,30,13731,109289099,data_1,26.0,26.0
244,10073,30,13731,109289099,data_2,223.67,223.67
244,10073,30,13731,109289126,data_1,7.0,7.0
244,10073,30,13731,109289126,data_2,59.35,59.35
244,10073,30,13731,109289150,data_1,34.0,34.0
244,10073,30,13731,109289150,data_2,284.86,284.86
244,10073,30,13731,109289312,data_1,6.0,6.0
244,10073,30,13731,109289312,data_2,49.89,49.89
244,10073,30,13731,109289401,data_1,11.0,11.0
244,10073,30,13731,109289401,data_2,90.86,90.86
244,10073,30,13731,109289444,data_1,14.0,14.0
244,10073,30,13731,109289444,data_2,116.41,116.41
244,10073,30,13731,109289460,data_1,7.0,7.0
244,10073,30,13731,109289460,data_2,59.94,59.94
244,10073,30,13731,109289499,data_1,8.0,8.0
244,10073,30,13731,109289499,data_2,66.92,66.92
244,10073,30,13731,109289533,data_1,7.0,7.0
244,10073,30,13731,109289533,data_2,58.63,58.63
244,10073,30,13731,109289614,data_1,22.0,22.0
244,10073,30,13731,109289614,data_2,181.25,181.25
244,10073,30,13731,109289622,data_1,18.0,18.0
244,10073,30,13731,109289622,data_2,145.53,145.53
244,10073,30,13731,109289665,data_1,3.0,3.0
244,10073,30,13731,109289665,data_2,25.3,25.3
244,10073,30,13731,109289681,data_1,11.0,11.0
244,10073,30,13731,109289681,data_2,91.48,91.48
244,10073,30,13731,109289689,data_1,10.0,10.0
244,10073,30,13731,109289689,data_2,81.84,81.84
244,10073,30,13731,109289711,data_1,5.0,5.0
244,10073,30,13731,109289711,data_2,34.22,34.22
244,10073,30,13731,109826318,data_1,23.0,23.0
244,10073,30,13731,109826318,data_2,199.48,199.48
244,10073,30,13731,112093437,data_1,2.0,2.0
244,10073,30,13731,112093437,data_2,18.71,18.71
244,10073,30,13731,112957792,data_1,7.0,7.0
244,10073,30,13731,112957792,data_2,100.38,100.38
244,10073,30,13731,112957806,data_1,3.0,3.0
244,10073,30,13731,112957806,data_2,43.8,43.8
244,10073,30,13731,112957814,data_1,38.0,38.0
244,10073,30,13731,112957814,data_2,570.57,570.57
244,10073,30,13731,112957822,data_1,49.0,49.0
244,10073,30,13731,112957822,data_2,736.71,736.71
244,10073,30,13731,112958029,data_1,4.0,4.0
244,10073,30,13731,112958029,data_2,60.02,60.02
244,10073,30,13731,112958276,data_1,47.0,47.0
244,10073,30,13731,112958276,data_2,707.11,707.11
244,10073,30,13731,112959671,data_1,3.0,3.0
244,10073,30,13731,112959671,data_2,45.4,45.4
244,10073,30,13731,113238879,data_1,5.0,5.0
244,10073,30,13731,113238879,data_2,75.07,75.07
244,10073,30,13731,115156596,data_1,7.0,7.0
244,10073,30,13731,115156596,data_2,59.35,59.35
244,10073,30,13731,115156626,data_1,5.0,5.0
244,10073,30,13731,115156626,data_2,40.72,40.72
244,10073,30,13731,115200048,data_1,153.0,153.0
244,10073,30,13731,115200048,data_2,1548.1,1548.1
244,10073,30,13731,115488726,data_1,15.0,15.0
244,10073,30,13731,115488726,data_2,129.22,129.22
244,10073,30,13731,119419069,data_1,104.0,104.0
244,10073,30,13731,119419069,data_2,892.84,892.84
244,10073,30,13731,120007399,data_1,36.0,36.0
244,10073,30,13731,120007399,data_2,307.81,307.81
244,10073,30,13731,120475389,data_1,5.0,5.0
244,10073,30,13731,120475389,data_2,42.57,42.57
244,10073,30,13731,120878149,data_1,9.0,9.0
244,10073,30,13731,120878149,data_2,73.83,73.83
244,10073,30,13731,122068473,data_1,11.0,11.0
244,10073,30,13731,122068473,data_2,94.76,94.76
244,10073,30,13731,122069070,data_1,80.0,80.0
244,10073,30,13731,122069070,data_2,688.4,688.4
244,10073,30,13731,122069079,data_1,72.0,72.0
244,10073,30,13731,122069079,data_2,619.72,619.72
244,10073,30,13731,122069224,data_1,9.0,9.0
244,10073,30,13731,122069224,data_2,76.99,76.99
244,10073,30,13731,122069372,data_1,172.0,172.0
244,10073,30,13731,122069372,data_2,1483.2,1483.2
244,10073,30,13731,122069380,data_1,65.0,65.0
244,10073,30,13731,122069380,data_2,522.22,522.22
244,10073,30,13731,122069410,data_1,113.0,113.0
244,10073,30,13731,122069410,data_2,961.51,961.51
244,10073,30,13731,122089509,data_1,20.0,20.0
244,10073,30,13731,122089509,data_2,211.9,211.9
244,10073,30,13731,122089535,data_1,9.0,9.0
244,10073,30,13731,122089535,data_2,91.03,91.03
244,10073,30,13731,122089586,data_1,5.0,5.0
244,10073,30,13731,122089586,data_2,51.38,51.38
244,10073,30,13731,122302115,data_1,6.0,6.0
244,10073,30,13731,122302115,data_2,49.22,49.22
244,10073,30,13731,122302131,data_1,11.0,11.0
244,10073,30,13731,122302131,data_2,92.01,92.01
244,10073,30,13731,122643206,data_1,59.0,59.0
244,10073,30,13731,122643206,data_2,511.23,511.23
244,10073,30,13731,122643230,data_1,5.0,5.0
244,10073,30,13731,122643230,data_2,41.8,41.8
244,10073,30,13731,122734299,data_1,113.0,113.0
244,10073,30,13731,122734299,data_2,979.63,979.63
244,10073,30,13731,122734325,data_1,4.0,4.0
244,10073,30,13731,122734325,data_2,33.37,33.37
244,10073,30,13731,122734945,data_1,4.0,4.0
244,10073,30,13731,122734945,data_2,34.25,34.25
244,10073,30,13731,122756825,data_1,243.0,243.0
244,10073,30,13731,122756825,data_2,2103.16,2103.16
244,10073,30,13731,122756868,data_1,8.0,8.0
244,10073,30,13731,122756868,data_2,69.4,69.4
244,10073,30,13731,122756906,data_1,105.0,105.0
244,10073,30,13731,122756906,data_2,906.21,906.21
244,10073,30,13731,122756922,data_1,118.0,118.0
244,10073,30,13731,122756922,data_2,1018.03,1018.03
244,10073,30,13731,122756939,data_1,84.0,84.0
244,10073,30,13731,122756939,data_2,726.93,726.93
244,10073,30,13731,122756973,data_1,46.0,46.0
244,10073,30,13731,122756973,data_2,385.17,385.17
244,10073,30,13731,122756981,data_1,3.0,3.0
244,10073,30,13731,122756981,data_2,25.42,25.42
244,10073,30,13731,122887768,data_1,23.0,23.0
244,10073,30,13731,122887768,data_2,200.8,200.8
244,10073,30,13731,122887776,data_1,1.0,1.0
244,10073,30,13731,122887776,data_2,8.55,8.55
244,10073,30,13731,122888624,data_1,50.0,50.0
244,10073,30,13731,122888624,data_2,437.24,437.24
244,10073,30,13731,122888632,data_1,114.0,114.0
244,10073,30,13731,122888632,data_2,972.09,972.09
244,10073,30,13731,122949216,data_1,36.0,36.0
244,10073,30,13731,122949216,data_2,541.7,541.7
244,10073,30,13731,122980129,data_1,13.0,13.0
244,10073,30,13731,122980129,data_2,160.63,160.63
244,10073,30,13731,122996133,data_1,125.0,125.0
244,10073,30,13731,122996133,data_2,1044.11,1044.11
244,10073,30,13731,122996230,data_1,124.0,124.0
244,10073,30,13731,122996230,data_2,1073.17,1073.17
244,10073,30,13731,123068876,data_1,121.0,121.0
244,10073,30,13731,123068876,data_2,1045.87,1045.87
244,10073,30,13731,123069007,data_1,96.0,96.0
244,10073,30,13731,123069007,data_2,830.53,830.53
244,10073,30,13731,123069082,data_1,75.0,75.0
244,10073,30,13731,123069082,data_2,630.34,630.34
244,10073,31,14041,109694012,data_1,7.0,7.0
244,10073,31,14041,109694012,data_2,631.23,631.23
244,10073,32,13291,108601983,data_1,10.0,10.0
244,10073,32,13291,108601983,data_2,118.74,118.74
244,10073,39,14789,122923977,data_1,148.0,148.0
244,10073,39,14789,122923977,data_2,8135.67,8135.67
244,10073,41,13263,103310360,data_1,1.0,1.0
244,10073,41,13263,103310360,data_2,28.33,28.33
244,10073,41,13263,103656968,data_1,3.0,3.0
244,10073,41,13263,103656968,data_2,68.4,68.4
244,10073,41,13263,103657085,data_1,2.0,2.0
244,10073,41,13263,103657085,data_2,63.27,63.27
244,10073,44,11163,101015699,data_1,11.0,11.0
244,10073,44,11163,101015699,data_2,333.13,333.13
244,10073,44,11163,101015725,data_1,8.0,8.0
244,10073,44,11163,101015725,data_2,290.84,290.84
244,10073,44,11163,118605596,data_1,3.0,3.0
244,10073,44,11163,118605596,data_2,117.93,117.93
244,10073,44,11163,122293213,data_1,6.0,6.0
244,10073,44,11163,122293213,data_2,219.21,219.21
244,10073,44,11163,122293248,data_1,42.0,42.0
244,10073,44,11163,122293248,data_2,1295.07,1295.07
244,10073,44,11986,121662329,data_1,4.0,4.0
244,10073,44,11986,121662329,data_2,71.05,71.05
244,10073,44,11986,122305882,data_1,20.0,20.0
244,10073,44,11986,122305882,data_2,237.29,237.29
244,10075,72,11159,101973675,data_1,1.0,1.0
244,10075,72,11159,101973675,data_2,29.47,29.47
244,10075,79,11025,119338656,data_1,1.0,1.0
244,10075,79,11025,119338656,data_2,452.7,452.7
244,10075,79,11025,122042919,data_1,1.0,1.0
244,10075,79,11025,122042919,data_2,631.61,631.61
244,10075,81,11270,116235252,data_1,4.0,4.0
244,10075,81,11270,116235252,data_2,106.95,106.95
244,10075,90,14159,122690301,data_1,1.0,1.0
244,10075,90,14159,122690301,data_2,68.0,68.0
244,10075,90,14159,122881646,data_1,1.0,1.0
244,10075,90,14159,122881646,data_2,67.94,67.94
244,10081,15,11072,101000883,data_1,2.0,2.0
244,10081,15,11072,101000883,data_2,89.05,89.05
244,10081,15,11072,114110940,data_1,7.0,7.0
244,10081,15,11072,114110940,data_2,507.78,507.78
244,10081,16,11134,101099669,data_1,22.0,22.0
244,10081,16,11134,101099669,data_2,444.84,444.84
244,10081,16,11134,109456413,data_1,5.0,5.0
244,10081,16,11134,109456413,data_2,42.8,42.8
244,10081,16,11134,119204250,data_1,6.0,6.0
244,10081,16,11134,119204250,data_2,121.32,121.32
244,10081,17,11064,101129666,data_1,12.0,12.0
244,10081,17,11064,101129666,data_2,642.0,642.0
244,10081,17,11064,101477313,data_1,3.0,3.0
244,10081,17,11064,101477313,data_2,72.0,72.0
244,10081,17,11064,101515690,data_1,9.0,9.0
244,10081,17,11064,101515690,data_2,490.48,490.48
244,10081,17,11064,101515765,data_1,11.0,11.0
244,10081,17,11064,101515765,data_2,896.5,896.5
244,10081,17,11064,101572543,data_1,23.0,23.0
244,10081,17,11064,101572543,data_2,1229.95,1229.95
244,10081,17,11064,101793883,data_1,34.0,34.0
244,10081,17,11064,101793883,data_2,1699.18,1699.18
244,10081,17,11064,103217263,data_1,29.0,29.0
244,10081,17,11064,103217263,data_2,1623.58,1623.58
244,10081,17,11064,104912674,data_1,14.0,14.0
244,10081,17,11064,104912674,data_2,588.0,588.0
244,10081,17,11064,104937197,data_1,6.0,6.0
244,10081,17,11064,104937197,data_2,264.0,264.0
244,10081,17,11064,104939270,data_1,10.0,10.0
244,10081,17,11064,104939270,data_2,660.0,660.0
244,10081,17,11064,108929970,data_1,18.0,18.0
244,10081,17,11064,108929970,data_2,1143.0,1143.0
244,10081,17,11064,109398898,data_1,8.0,8.0
244,10081,17,11064,109398898,data_2,88.0,88.0
244,10081,17,11064,111721132,data_1,72.0,72.0
244,10081,17,11064,111721132,data_2,3923.99,3923.99
244,10081,17,11064,111721140,data_1,71.0,71.0
244,10081,17,11064,111721140,data_2,5786.41,5786.41
244,10081,17,11064,112481488,data_1,9.0,9.0
244,10081,17,11064,112481488,data_2,377.96,377.96
244,10081,17,11064,112481674,data_1,30.0,30.0
244,10081,17,11064,112481674,data_2,1680.0,1680.0
244,10081,17,11064,113523273,data_1,1.0,1.0
244,10081,17,11064,113523273,data_2,54.5,54.5
244,10081,17,11064,114048218,data_1,31.0,31.0
244,10081,17,11064,114048218,data_2,496.0,496.0
244,10081,17,11064,115459521,data_1,7.0,7.0
244,10081,17,11064,115459521,data_2,381.5,381.5
244,10081,17,11064,115459580,data_1,20.0,20.0
244,10081,17,11064,115459580,data_2,1630.0,1630.0
244,10081,17,11064,116306289,data_1,10.0,10.0
244,10081,17,11064,116306289,data_2,545.0,545.0
244,10081,17,11064,116738521,data_1,9.0,9.0
244,10081,17,11064,116738521,data_2,238.5,238.5
244,10081,17,11064,116738589,data_1,4.0,4.0
244,10081,17,11064,116738589,data_2,106.0,106.0
244,10081,17,11064,120042140,data_1,98.0,98.0
244,10081,17,11064,120042140,data_2,5340.95,5340.95
244,10081,17,11064,120808283,data_1,48.0,48.0
244,10081,17,11064,120808283,data_2,1320.0,1320.0
244,10081,17,11064,120808291,data_1,3.0,3.0
244,10081,17,11064,120808291,data_2,82.5,82.5
244,10081,17,11064,122130845,data_1,57.0,57.0
244,10081,17,11064,122130845,data_2,2508.0,2508.0
244,10081,17,11064,122661247,data_1,36.0,36.0
244,10081,17,11064,122661247,data_2,2376.0,2376.0
244,10081,17,11064,122661263,data_1,9.0,9.0
244,10081,17,11064,122661263,data_2,279.67,279.67
244,10081,17,11064,122892168,data_1,9.0,9.0
244,10081,17,11064,122892168,data_2,99.0,99.0
244,10081,17,11064,122967567,data_1,18.0,18.0
244,10081,17,11064,122967567,data_2,791.99,791.99
244,10081,18,11740,119122548,data_1,6.0,6.0
244,10081,18,11740,119122548,data_2,278.46,278.46
244,10081,18,11740,119122699,data_1,1.0,1.0
244,10081,18,11740,119122699,data_2,35.55,35.55
244,10081,18,11740,119446424,data_1,8.0,8.0
244,10081,18,11740,119446424,data_2,179.53,179.53
244,10081,18,11740,119446449,data_1,30.0,30.0
244,10081,18,11740,119446449,data_2,747.99,747.99
244,10081,18,11740,121776075,data_1,8.0,8.0
244,10081,18,11740,121776075,data_2,374.75,374.75
244,10081,19,11253,109452183,data_1,11.0,11.0
244,10081,19,11253,109452183,data_2,151.47,151.47
244,10081,19,11253,109452191,data_1,5.0,5.0
244,10081,19,11253,109452191,data_2,68.77,68.77
244,10081,19,11253,109452205,data_1,4.0,4.0
244,10081,19,11253,109452205,data_2,54.57,54.57
244,10081,19,11253,109456855,data_1,7.0,7.0
244,10081,19,11253,109456855,data_2,75.81,75.81
